wavelength,intensity,uncertainty
3500.0,0.09176805311883109,0.01
3502.4009603841537,0.08568941574934369,0.01
3504.8019207683074,0.07965064521979684,0.01
3507.202881152461,0.07669531572122798,0.01
3509.6038415366147,0.07200206577673271,0.01
3512.0048019207684,0.08498727443135434,0.01
3514.405762304922,0.06642728731333186,0.01
3516.8067226890757,0.07474450019291988,0.01
3519.2076830732294,0.06355944594235738,0.01
3521.608643457383,0.08609379646686201,0.01
3524.009603841537,0.08789346568766807,0.01
3526.4105642256905,0.08553617253239938,0.01
3528.811524609844,0.07843800484111563,0.01
3531.212484993998,0.07626265825294654,0.01
3533.6134453781515,0.08873023897327179,0.01
3536.0144057623047,0.0976389297318377,0.01
3538.4153661464584,0.08303488835494649,0.01
3540.816326530612,0.09300732862130512,0.01
3543.2172869147657,0.08923933901570656,0.01
3545.6182472989194,0.0965010872125197,0.01
3548.019207683073,0.08455829172945198,0.01
3550.4201680672268,0.09030355088606537,0.01
3552.8211284513804,0.08960816809816434,0.01
3555.222088835534,0.1039640133010494,0.01
3557.623049219688,0.07176288906808712,0.01
3560.0240096038415,0.09172479780671701,0.01
3562.424969987995,0.10191253960629611,0.01
3564.825930372149,0.0822867268188007,0.01
3567.2268907563025,0.08007650335539272,0.01
3569.627851140456,0.08761844776424674,0.01
3572.02881152461,0.09321710872278823,0.01
3574.4297719087635,0.08532186207252893,0.01
3576.830732292917,0.09545697007086694,0.01
3579.231692677071,0.08106070506020842,0.01
3581.6326530612246,0.10617967844998949,0.01
3584.0336134453783,0.10163291211144172,0.01
3586.434573829532,0.09028138733184148,0.01
3588.8355342136856,0.10346018141496201,0.01
3591.2364945978393,0.10076295659925252,0.01
3593.637454981993,0.09330528778116143,0.01
3596.0384153661466,0.0939636134607301,0.01
3598.4393757503003,0.09472367881329267,0.01
3600.840336134454,0.09764502243809027,0.01
3603.2412965186077,0.10947222871308329,0.01
3605.642256902761,0.10975553351611078,0.01
3608.0432172869146,0.09568982441313699,0.01
3610.4441776710682,0.09732608704295223,0.01
3612.845138055222,0.11466457758066007,0.01
3615.2460984393756,0.10384724491330455,0.01
3617.6470588235293,0.11543435555822368,0.01
3620.048019207683,0.09285884957260931,0.01
3622.4489795918366,0.09695339311401761,0.01
3624.8499399759903,0.10142565904362827,0.01
3627.250900360144,0.09527717457328531,0.01
3629.6518607442977,0.07302252464744508,0.01
3632.0528211284513,0.11011655375281178,0.01
3634.453781512605,0.10333117518185614,0.01
3636.8547418967587,0.09558657722038306,0.01
3639.2557022809124,0.11637391135277264,0.01
3641.656662665066,0.09162760448402106,0.01
3644.0576230492197,0.09515474569577956,0.01
3646.4585834333734,0.10955295175360591,0.01
3648.859543817527,0.11041966182340514,0.01
3651.2605042016808,0.11888734906468436,0.01
3653.6614645858344,0.0843610505488876,0.01
3656.062424969988,0.10052063406451399,0.01
3658.463385354142,0.10523754341780024,0.01
3660.8643457382955,0.1102720362275019,0.01
3663.265306122449,0.09649144839731538,0.01
3665.666266506603,0.10777658241935158,0.01
3668.0672268907565,0.13038069580829725,0.01
3670.4681872749097,0.11175194215279438,0.01
3672.869147659064,0.11578210055031042,0.01
3675.270108043217,0.09873776245479288,0.01
3677.6710684273708,0.1078457945011935,0.01
3680.0720288115244,0.11314691643297624,0.01
3682.472989195678,0.11086576574149049,0.01
3684.873949579832,0.10659623283228724,0.01
3687.2749099639855,0.12007506024109278,0.01
3689.675870348139,0.11072908299718186,0.01
3692.076830732293,0.1273537285442801,0.01
3694.4777911164465,0.12312759244202402,0.01
3696.8787515006,0.10556167222801571,0.01
3699.279711884754,0.11932724150403727,0.01
3701.6806722689075,0.10311458120022962,0.01
3704.081632653061,0.1215503055042284,0.01
3706.482593037215,0.11613935187593784,0.01
3708.8835534213686,0.11873953150180583,0.01
3711.2845138055222,0.11423053713044456,0.01
3713.685474189676,0.1342571024165758,0.01
3716.0864345738296,0.09428488057485965,0.01
3718.4873949579833,0.0941831573870966,0.01
3720.888355342137,0.12183813347978631,0.01
3723.2893157262906,0.09429276791198739,0.01
3725.6902761104443,0.13007276684224237,0.01
3728.091236494598,0.11534629781489587,0.01
3730.4921968787517,0.11934573735142945,0.01
3732.8931572629053,0.12764989275004351,0.01
3735.294117647059,0.11899287104717328,0.01
3737.6950780312127,0.13566271905315752,0.01
3740.096038415366,0.12726614946394368,0.01
3742.4969987995196,0.12343094853572581,0.01
3744.8979591836733,0.1282841668244163,0.01
3747.298919567827,0.12610375844657484,0.01
3749.6998799519806,0.11820006422992364,0.01
3752.1008403361343,0.13470039857449753,0.01
3754.501800720288,0.1356312727409176,0.01
3756.9027611044417,0.119950405833736,0.01
3759.3037214885953,0.1199658013998083,0.01
3761.704681872749,0.1288255766340547,0.01
3764.1056422569027,0.11499842920595724,0.01
3766.5066026410564,0.11370493799418718,0.01
3768.90756302521,0.13507859396903438,0.01
3771.3085234093637,0.1382912884265521,0.01
3773.7094837935174,0.13548811002348207,0.01
3776.110444177671,0.12721715909834866,0.01
3778.5114045618247,0.12919418425450294,0.01
3780.9123649459784,0.14421191977697764,0.01
3783.313325330132,0.12578113352345766,0.01
3785.714285714286,0.12820030296773777,0.01
3788.1152460984395,0.1145914283695488,0.01
3790.516206482593,0.14138817278380675,0.01
3792.917166866747,0.14172849960249126,0.01
3795.3181272509005,0.13120148350806637,0.01
3797.719087635054,0.13483527346786295,0.01
3800.120048019208,0.12965483497901403,0.01
3802.5210084033615,0.14169828751930252,0.01
3804.9219687875147,0.1421515506354266,0.01
3807.322929171669,0.1213445761036737,0.01
3809.723889555822,0.13657716623439795,0.01
3812.124849939976,0.13836748366460086,0.01
3814.5258103241295,0.14069881618619295,0.01
3816.926770708283,0.15096831889244247,0.01
3819.327731092437,0.13083703413351586,0.01
