wavelength,intensity,uncertainty
3500.0,0.05587193316041695,0.010106202354160359
3501.0,0.07138594373073333,0.010106202354160359
3502.0,0.08689995430104973,0.010106202354160359
3503.0,0.09099670397987139,0.010106202354160359
3504.0,0.08745143935456581,0.010106202354160359
3505.0,0.08470040271450559,0.010106202354160359
3506.0,0.08516478603895453,0.010106202354160359
3507.0,0.08562916936340344,0.010106202354160359
3508.0,0.08638186303482015,0.010106202354160359
3509.0,0.08720793689996813,0.010106202354160359
3510.0,0.08790309227245072,0.010106202354160359
3511.0,0.08839869612429481,0.010106202354160359
3512.0,0.08889429997613889,0.010106202354160359
3513.0,0.08796289897464854,0.010106202354160359
3514.0,0.08702461254563897,0.010106202354160359
3515.0,0.08806907406432128,0.010106202354160359
3516.0,0.0904674119594079,0.010106202354160359
3517.0,0.0923934438930088,0.010106202354160359
3518.0,0.09234811181345058,0.010106202354160359
3519.0,0.09230277973389237,0.010106202354160359
3520.0,0.08627520317671851,0.010106202354160359
3521.0,0.0786795534458654,0.010106202354160359
3522.0,0.07411090805066431,0.010106202354160359
3523.0,0.07424990436766102,0.010106202354160359
3524.0,0.07438890068465773,0.010106202354160359
3525.0,0.07929354935929753,0.010106202354160359
3526.0,0.08424441042043644,0.010106202354160359
3527.0,0.08590267793160686,0.010106202354160359
3528.0,0.0852675299761988,0.010106202354160359
3529.0,0.08583495840239522,0.010106202354160359
3530.0,0.09158035901945566,0.010106202354160359
3531.0,0.0973257596365161,0.010106202354160359
3532.0,0.09322642215994678,0.010106202354160359
3533.0,0.0864708062648186,0.010106202354160359
3534.0,0.0817410702134989,0.010106202354160359
3535.0,0.08022631739257395,0.010106202354160359
3536.0,0.07871156457164902,0.010106202354160359
3537.0,0.08257763942514756,0.010106202354160359
3538.0,0.08652236218618826,0.010106202354160359
3539.0,0.08874470057624949,0.010106202354160359
3540.0,0.08974333261649878,0.010106202354160359
3541.0,0.08922283003974789,0.010106202354160359
3542.0,0.08195061805411566,0.010106202354160359
3543.0,0.07467840606848342,0.010106202354160359
3544.0,0.07456425857454455,0.010106202354160359
3545.0,0.07643724248090508,0.010106202354160359
3546.0,0.07720030519438793,0.010106202354160359
3547.0,0.07616585402632474,0.010106202354160359
3548.0,0.07513140285826155,0.010106202354160359
3549.0,0.0708526477642674,0.010106202354160359
3550.0,0.0665103567304758,0.010106202354160359
3551.0,0.0724655467240984,0.010106202354160359
3552.0,0.08588267949120579,0.010106202354160359
3553.0,0.09561751948023003,0.010106202354160359
3554.0,0.08844841141417334,0.010106202354160359
3555.0,0.08127930334811667,0.010106202354160359
3556.0,0.08419817847326928,0.010106202354160359
3557.0,0.08999711052800946,0.010106202354160359
3558.0,0.09188303511321874,0.010106202354160359
3559.0,0.0873012817471991,0.010106202354160359
3560.0,0.08271952838117945,0.010106202354160359
3561.0,0.08353680805107438,0.010106202354160359
3562.0,0.08448690526182788,0.010106202354160359
3563.0,0.08369185803226951,0.010106202354160359
3564.0,0.08160707983847257,0.010106202354160359
3565.0,0.08113806306048182,0.010106202354160359
3566.0,0.08833555562093566,0.010106202354160359
3567.0,0.09553304818138951,0.010106202354160359
3568.0,0.0903545160275088,0.010106202354160359
3569.0,0.08154388966398665,0.010106202354160359
3570.0,0.0776511248137178,0.010106202354160359
3571.0,0.08205526825838935,0.010106202354160359
3572.0,0.08645941170306089,0.010106202354160359
3573.0,0.08955177109238875,0.010106202354160359
3574.0,0.09260521476190417,0.010106202354160359
3575.0,0.09411736372212907,0.010106202354160359
3576.0,0.09446786319619378,0.010106202354160359
3577.0,0.09504947902253,0.010106202354160359
3578.0,0.09676536801036936,0.010106202354160359
3579.0,0.09848125699820873,0.010106202354160359
3580.0,0.10220712609388245,0.010106202354160359
3581.0,0.1065391298158252,0.010106202354160359
3582.0,0.10885701944533177,0.010106202354160359
3583.0,0.10770615702675265,0.010106202354160359
3584.0,0.10655529460817352,0.010106202354160359
3585.0,0.1018937273470997,0.010106202354160359
3586.0,0.09711004861324307,0.010106202354160359
3587.0,0.09211234679397533,0.010106202354160359
3588.0,0.08695015164791596,0.010106202354160359
3589.0,0.0836284674881279,0.010106202354160359
3590.0,0.08965711651407735,0.010106202354160359
3591.0,0.09568576554002678,0.010106202354160359
3592.0,0.09628316980114372,0.010106202354160359
3593.0,0.09519825453604544,0.010106202354160359
3594.0,0.09521275162692458,0.010106202354160359
3595.0,0.0971603214364276,0.010106202354160359
3596.0,0.09910789124593063,0.010106202354160359
3597.0,0.09690673520341547,0.010106202354160359
3598.0,0.09453983730413977,0.010106202354160359
3599.0,0.09006059080127046,0.010106202354160359
3600.0,0.08392584196667552,0.010106202354160359
3601.0,0.08033295743850577,0.010106202354160359
3602.0,0.09011830610206847,0.010106202354160359
3603.0,0.0999036547656312,0.010106202354160359
3604.0,0.09800744481136926,0.010106202354160359
3605.0,0.0923960556131427,0.010106202354160359
3606.0,0.09265770083403836,0.010106202354160359
3607.0,0.10346321657247594,0.010106202354160359
3608.0,0.11426873231091352,0.010106202354160359
3609.0,0.10569000520702163,0.010106202354160359
3610.0,0.09623570377148541,0.010106202354160359
3611.0,0.0956511787978842,0.010106202354160359
3612.0,0.10215481211999262,0.010106202354160359
3613.0,0.10702133901487125,0.010106202354160359
3614.0,0.10295357967123586,0.010106202354160359
3615.0,0.09888582032760047,0.010106202354160359
3616.0,0.09893082470307017,0.010106202354160359
3617.0,0.10031837137538044,0.010106202354160359
3618.0,0.10293522627169069,0.010106202354160359
3619.0,0.10780581291199962,0.010106202354160359
3620.0,0.11267639955230854,0.010106202354160359
3621.0,0.1097710971254457,0.010106202354160359
3622.0,0.106473568263922,0.010106202354160359
3623.0,0.10275049372946533,0.010106202354160359
3624.0,0.09868067827632268,0.010106202354160359
3625.0,0.09565061314711566,0.010106202354160359
3626.0,0.09850969385267601,0.010106202354160359
3627.0,0.10136877455823637,0.010106202354160359
3628.0,0.10119520793819484,0.010106202354160359
3629.0,0.10000589886454668,0.010106202354160359
3630.0,0.0989567631596449,0.010106202354160359
3631.0,0.09817009000380962,0.010106202354160359
3632.0,0.09738341684797436,0.010106202354160359
3633.0,0.11000134255941962,0.010106202354160359
3634.0,0.12336679976663156,0.010106202354160359
3635.0,0.12457781088083414,0.010106202354160359
3636.0,0.11569128216392224,0.010106202354160359
3637.0,0.10898368216826848,0.010106202354160359
3638.0,0.11509754704481075,0.010106202354160359
3639.0,0.12121141192135301,0.010106202354160359
3640.0,0.11602611484550092,0.010106202354160359
