wavelength,intensity,uncertainty
3500.0,0.079626586921007,0.01010492652939287
3501.0,0.07805380403024961,0.01010492652939287
3502.0,0.0764810211394922,0.01010492652939287
3503.0,0.07728534575794038,0.01010492652939287
3504.0,0.0796807603725303,0.01010492652939287
3505.0,0.08131076774570684,0.01010492652939287
3506.0,0.07984203549910013,0.01010492652939287
3507.0,0.07837330325249343,0.01010492652939287
3508.0,0.07471601008055623,0.01010492652939287
3509.0,0.07050168860081636,0.01010492652939287
3510.0,0.06941244947999567,0.01010492652939287
3511.0,0.07308659346989244,0.01010492652939287
3512.0,0.0767607374597892,0.01010492652939287
3513.0,0.08228203383809539,0.01010492652939287
3514.0,0.0878122428937885,0.01010492652939287
3515.0,0.09333419718135995,0.01010492652939287
3516.0,0.09885051487978974,0.01010492652939287
3517.0,0.10115343406498681,0.01010492652939287
3518.0,0.09004390728189864,0.01010492652939287
3519.0,0.07893438049881048,0.01010492652939287
3520.0,0.07906638453804367,0.01010492652939287
3521.0,0.08214503226252398,0.01010492652939287
3522.0,0.08278782004885629,0.01010492652939287
3523.0,0.07964232259395619,0.01010492652939287
3524.0,0.07649682513905608,0.01010492652939287
3525.0,0.07558400031209628,0.01010492652939287
3526.0,0.07469282564395324,0.01010492652939287
3527.0,0.08199783871701335,0.01010492652939287
3528.0,0.09501180536948996,0.01010492652939287
3529.0,0.10301682503197898,0.01010492652939287
3530.0,0.08945465892863477,0.01010492652939287
3531.0,0.07589249282529056,0.01010492652939287
3532.0,0.07110109361472676,0.01010492652939287
3533.0,0.0686761970566386,0.01010492652939287
3534.0,0.06918514987422032,0.01010492652939287
3535.0,0.07434999409232597,0.01010492652939287
3536.0,0.07951483831043159,0.01010492652939287
3537.0,0.08520517252974978,0.01010492652939287
3538.0,0.09090318747990166,0.01010492652939287
3539.0,0.09537626711716658,0.01010492652939287
3540.0,0.0989790641707384,0.01010492652939287
3541.0,0.10179102152728323,0.01010492652939287
3542.0,0.10108813578593451,0.01010492652939287
3543.0,0.1003852500445858,0.01010492652939287
3544.0,0.09752454211258069,0.01010492652939287
3545.0,0.0940648068546424,0.01010492652939287
3546.0,0.09117222931739086,0.01010492652939287
3547.0,0.08919816192527608,0.01010492652939287
3548.0,0.0872240945331613,0.01010492652939287
3549.0,0.09096754337049134,0.01010492652939287
3550.0,0.09482296314989047,0.01010492652939287
3551.0,0.08918243148859434,0.01010492652939287
3552.0,0.07666077559491377,0.01010492652939287
3553.0,0.0666649546741413,0.01010492652939287
3554.0,0.06826424195113984,0.01010492652939287
3555.0,0.06986352922813836,0.01010492652939287
3556.0,0.07997569000165901,0.01010492652939287
3557.0,0.09251822360983362,0.01010492652939287
3558.0,0.09865780885557225,0.01010492652939287
3559.0,0.09421417690352993,0.01010492652939287
3560.0,0.08977054495148759,0.01010492652939287
3561.0,0.08617884289975063,0.01010492652939287
3562.0,0.08260809853313797,0.01010492652939287
3563.0,0.08246509663698122,0.01010492652939287
3564.0,0.08485533239122357,0.01010492652939287
3565.0,0.08670757273288758,0.01010492652939287
3566.0,0.0860071175996976,0.01010492652939287
3567.0,0.08530666246650763,0.01010492652939287
3568.0,0.08394642005597029,0.01010492652939287
3569.0,0.08239254442273321,0.01010492652939287
3570.0,0.08373507156858716,0.01010492652939287
3571.0,0.08996411049981091,0.01010492652939287
3572.0,0.09619314943103467,0.01010492652939287
3573.0,0.09230012259954379,0.01010492652939287
3574.0,0.0881068119877002,0.01010492652939287
3575.0,0.08824244839475685,0.01010492652939287
3576.0,0.09164074381816402,0.01010492652939287
3577.0,0.09532709347593002,0.01010492652939287
3578.0,0.10042715611367031,0.01010492652939287
3579.0,0.1055272187514106,0.01010492652939287
3580.0,0.10285049377990844,0.01010492652939287
3581.0,0.09782858129499322,0.01010492652939287
3582.0,0.09292152550092084,0.01010492652939287
3583.0,0.088212278452189,0.01010492652939287
3584.0,0.08350303140345715,0.01010492652939287
3585.0,0.08999701478710882,0.01010492652939287
3586.0,0.09688067575101852,0.01010492652939287
3587.0,0.09773692130454478,0.01010492652939287
3588.0,0.09396063102248756,0.01010492652939287
3589.0,0.09213222142929624,0.01010492652939287
3590.0,0.10019961445984195,0.01010492652939287
3591.0,0.10826700749038766,0.01010492652939287
3592.0,0.10141363925725726,0.01010492652939287
3593.0,0.08993858868301588,0.01010492652939287
3594.0,0.08563483636465663,0.01010492652939287
3595.0,0.09394022104588705,0.01010492652939287
3596.0,0.10224560572711747,0.01010492652939287
3597.0,0.09755693321629108,0.01010492652939287
3598.0,0.09234914730952484,0.01010492652939287
3599.0,0.09171552407040487,0.01010492652939287
3600.0,0.09466679063077062,0.01010492652939287
3601.0,0.09740888238460353,0.01010492652939287
3602.0,0.09905005410405143,0.01010492652939287
3603.0,0.10069122582349933,0.01010492652939287
3604.0,0.10566922799983187,0.01010492652939287
3605.0,0.11170846897653569,0.01010492652939287
3606.0,0.11533675255249168,0.01010492652939287
3607.0,0.11463663945261252,0.01010492652939287
3608.0,0.11393652635273335,0.01010492652939287
3609.0,0.10674211965026072,0.01010492652939287
3610.0,0.09925436969848792,0.01010492652939287
3611.0,0.09479909118070223,0.01010492652939287
3612.0,0.09276716996437316,0.01010492652939287
3613.0,0.0911886467899675,0.01010492652939287
3614.0,0.09208448192186945,0.01010492652939287
3615.0,0.09298031705377141,0.01010492652939287
3616.0,0.09618141320462721,0.01010492652939287
3617.0,0.10013502290466321,0.01010492652939287
3618.0,0.10038774239089338,0.01010492652939287
3619.0,0.09385549648515014,0.01010492652939287
3620.0,0.08732325057940693,0.01010492652939287
3621.0,0.094868999978594,0.01010492652939287
3622.0,0.10312486263401786,0.01010492652939287
3623.0,0.10780319041713216,0.01010492652939287
3624.0,0.1095664897857732,0.01010492652939287
3625.0,0.11015022957246527,0.01010492652939287
3626.0,0.10405294388700283,0.01010492652939287
3627.0,0.0979556582015404,0.01010492652939287
3628.0,0.09481296522248951,0.01010492652939287
3629.0,0.09265987140311774,0.01010492652939287
3630.0,0.09504304337636207,0.01010492652939287
3631.0,0.10591998198888206,0.01010492652939287
3632.0,0.11679692060140204,0.01010492652939287
3633.0,0.11479624917553773,0.01010492652939287
3634.0,0.11207743473105686,0.01010492652939287
3635.0,0.10633679793725605,0.01010492652939287
3636.0,0.09808572411478968,0.01010492652939287
3637.0,0.09176055133277773,0.01010492652939287
3638.0,0.0967679532681499,0.01010492652939287
3639.0,0.10177535520352209,0.01010492652939287
3640.0,0.10492297726554844,0.01010492652939287
3641.0,0.1074316749517318,0.01010492652939287
3642.0,0.11031116999652131,0.01010492652939287
3643.0,0.11389984740200167,0.01010492652939287
3644.0,0.11748852480748204,0.01010492652939287
3645.0,0.11395550536256661,0.01010492652939287
3646.0,0.1099870191038687,0.01010492652939287
3647.0,0.1090422417714663,0.01010492652939287
3648.0,0.11065856601299998,0.01010492652939287
3649.0,0.11167083950388482,0.01010492652939287
3650.0,0.1089865289138739,0.01010492652939287
3651.0,0.10630221832386298,0.01010492652939287
3652.0,0.10927817839292472,0.01010492652939287
3653.0,0.11424809744416067,0.01010492652939287
3654.0,0.11611923675711859,0.01010492652939287
3655.0,0.11193566814173607,0.01010492652939287
3656.0,0.10775209952635355,0.01010492652939287
3657.0,0.1060223069566326,0.01010492652939287
3658.0,0.10445589000070767,0.01010492652939287
3659.0,0.10644188785835272,0.01010492652939287
3660.0,0.11149551908968632,0.01010492652939287
3661.0,0.11473059786332877,0.01010492652939287
3662.0,0.10637843973839335,0.01010492652939287
3663.0,0.09802628161345793,0.01010492652939287
3664.0,0.099182571405443,0.01010492652939287
3665.0,0.1037724673896523,0.01010492652939287
3666.0,0.1081068720067171,0.01010492652939287
3667.0,0.11193121292318728,0.01010492652939287
3668.0,0.11575555383965747,0.01010492652939287
3669.0,0.11397951322064698,0.01010492652939287
3670.0,0.11179984149997894,0.01010492652939287
3671.0,0.11241405568440772,0.01010492652939287
3672.0,0.11548789854375006,0.01010492652939287
3673.0,0.11716601563289429,0.01010492652939287
3674.0,0.10957344045024502,0.01010492652939287
3675.0,0.10198086526759574,0.01010492652939287
3676.0,0.10910891576563814,0.01010492652939287
3677.0,0.12168456622774652,0.01010492652939287
3678.0,0.12838241945332243,0.01010492652939287
3679.0,0.12308870824379334,0.01010492652939287
3680.0,0.11779499703426423,0.01010492652939287
3681.0,0.11175590484924516,0.01010492652939287
3682.0,0.105658956443619,0.01010492652939287
3683.0,0.1021642713909478,0.01010492652939287
3684.0,0.10100510287828474,0.01010492652939287
3685.0,0.10056048077770263,0.01010492652939287
3686.0,0.10507004713420873,0.01010492652939287
3687.0,0.10957961349071481,0.01010492652939287
3688.0,0.1116997636252802,0.01010492652939287
3689.0,0.11291399270881237,0.01010492652939287
3690.0,0.1148389268205626,0.01010492652939287
3691.0,0.11824581252818896,0.01010492652939287
3692.0,0.12165269823581533,0.01010492652939287
3693.0,0.1229351223397436,0.01010492652939287
3694.0,0.12404073819577005,0.01010492652939287
3695.0,0.12062928148906188,0.01010492652939287
3696.0,0.11308496298932431,0.01010492652939287
3697.0,0.10758906412034328,0.01010492652939287
3698.0,0.11693913722871722,0.01010492652939287
3699.0,0.12628921033709117,0.01010492652939287
3700.0,0.12589429720106543,0.01010492652939287
3701.0,0.12171508107346543,0.01010492652939287
3702.0,0.11956140766267605,0.01010492652939287
3703.0,0.12172533846403495,0.01010492652939287
3704.0,0.12388926926539386,0.01010492652939287
3705.0,0.12727132855458273,0.01010492652939287
3706.0,0.13076166593157867,0.01010492652939287
3707.0,0.13128002795274657,0.01010492652939287
3708.0,0.12902638511766648,0.01010492652939287
3709.0,0.1261317814909591,0.01010492652939287
3710.0,0.11837380525973878,0.01010492652939287
3711.0,0.11061582902851845,0.01010492652939287
3712.0,0.11057056409178202,0.01010492652939287
3713.0,0.113592266565772,0.01010492652939287
3714.0,0.11550416565518598,0.01010492652939287
3715.0,0.11499737110874873,0.01010492652939287
3716.0,0.11449057656231151,0.01010492652939287
3717.0,0.12254367710984125,0.01010492652939287
3718.0,0.13140664946652486,0.01010492652939287
3719.0,0.1316317338588538,0.01010492652939287
3720.0,0.12364374444900693,0.01010492652939287
3721.0,0.11563865728473252,0.01010492652939287
3722.0,0.10749752347232482,0.01010492652939287
3723.0,0.09935638965991714,0.01010492652939287
3724.0,0.10501845429852187,0.01010492652939287
3725.0,0.1162997264146532,0.01010492652939287
3726.0,0.12558635251363312,0.01010492652939287
3727.0,0.13042754659764122,0.01010492652939287
3728.0,0.1352687406816493,0.01010492652939287
3729.0,0.13204980933320842,0.01010492652939287
3730.0,0.12802167120422972,0.01010492652939287
3731.0,0.12284138362058086,0.01010492652939287
3732.0,0.11654435543074988,0.01010492652939287
3733.0,0.1118042087582153,0.01010492652939287
3734.0,0.12007889184827177,0.01010492652939287
3735.0,0.12835357493832822,0.01010492652939287
3736.0,0.12960643563063703,0.01010492652939287
3737.0,0.12793353699054838,0.01010492652939287
3738.0,0.12516245054990968,0.01010492652939287
3739.0,0.11988801475289662,0.01010492652939287
3740.0,0.11461357895588357,0.01010492652939287
3741.0,0.11712530892501267,0.01010492652939287
3742.0,0.12046425438058228,0.01010492652939287
3743.0,0.12750887901053656,0.01010492652939287
3744.0,0.1382149622996649,0.01010492652939287
3745.0,0.147097204819908,0.01010492652939287
3746.0,0.13992964857399734,0.01010492652939287
3747.0,0.13276209232808667,0.01010492652939287
