wavelength,intensity,uncertainty
3500.0,0.09275872012394423,0.010107953364100503
3501.0,0.09019963653999266,0.010107953364100503
3502.0,0.0876405529560411,0.010107953364100503
3503.0,0.08509152352745392,0.010107953364100503
3504.0,0.08254922373392026,0.010107953364100503
3505.0,0.08026405398505869,0.010107953364100503
3506.0,0.07901987132614265,0.010107953364100503
3507.0,0.07777568866722658,0.010107953364100503
3508.0,0.0759482876235549,0.010107953364100503
3509.0,0.07397244696087162,0.010107953364100503
3510.0,0.07494504137682723,0.010107953364100503
3511.0,0.08041176562477004,0.010107953364100503
3512.0,0.08587848987271283,0.010107953364100503
3513.0,0.07812857622819411,0.010107953364100503
3514.0,0.07031489111012805,0.010107953364100503
3515.0,0.06922512472436375,0.010107953364100503
3516.0,0.07272664022045577,0.010107953364100503
3517.0,0.0746412752630501,0.010107953364100503
3518.0,0.06993240928234497,0.010107953364100503
3519.0,0.06522354330163983,0.010107953364100503
3520.0,0.07176220496167583,0.010107953364100503
3521.0,0.08124908220027201,0.010107953364100503
3522.0,0.08731972081518193,0.010107953364100503
3523.0,0.08807737482208577,0.010107953364100503
3524.0,0.08883502882898965,0.010107953364100503
3525.0,0.08785942458525434,0.010107953364100503
3526.0,0.08686701298878527,0.010107953364100503
3527.0,0.08469815216686107,0.010107953364100503
3528.0,0.08170985013290843,0.010107953364100503
3529.0,0.07911216132107664,0.010107953364100503
3530.0,0.07819634854844236,0.010107953364100503
3531.0,0.0772805357758081,0.010107953364100503
3532.0,0.08121945186739266,0.010107953364100503
3533.0,0.08646825669215981,0.010107953364100503
3534.0,0.09113789470736855,0.010107953364100503
3535.0,0.09488842017697292,0.010107953364100503
3536.0,0.09863894564657728,0.010107953364100503
3537.0,0.09263329824078517,0.010107953364100503
3538.0,0.08648505147506252,0.010107953364100503
3539.0,0.0863857813122356,0.010107953364100503
3540.0,0.09058414134365955,0.010107953364100503
3541.0,0.0937200110488169,0.010107953364100503
3542.0,0.0921337015261285,0.010107953364100503
3543.0,0.0905473920034401,0.010107953364100503
3544.0,0.09259559373634858,0.010107953364100503
3545.0,0.0956527625509478,0.010107953364100503
3546.0,0.09562344511841425,0.010107953364100503
3547.0,0.090595572914584,0.010107953364100503
3548.0,0.08556770071075376,0.010107953364100503
3549.0,0.08784340128959645,0.010107953364100503
3550.0,0.09026213389355775,0.010107953364100503
3551.0,0.09110866023941672,0.010107953364100503
3552.0,0.09081590668810065,0.010107953364100503
3553.0,0.0916565746107799,0.010107953364100503
3554.0,0.09770033171609166,0.010107953364100503
3555.0,0.1037440888214034,0.010107953364100503
3556.0,0.0945405460297762,0.010107953364100503
3557.0,0.08098399323671038,0.010107953364100503
3558.0,0.07570544606597432,0.010107953364100503
3559.0,0.08410933493978533,0.010107953364100503
3560.0,0.09251322381359636,0.010107953364100503
3561.0,0.09690102180835747,0.010107953364100503
3562.0,0.10119002297952596,0.010107953364100503
3563.0,0.09826159538644204,0.010107953364100503
3564.0,0.08999920165025813,0.010107953364100503
3565.0,0.08301306865812186,0.010107953364100503
3566.0,0.08208257285153471,0.010107953364100503
3567.0,0.08115207704494758,0.010107953364100503
3568.0,0.0833956787876253,0.010107953364100503
3569.0,0.08657080915889158,0.010107953364100503
3570.0,0.08944147894357857,0.010107953364100503
3571.0,0.09179849425477853,0.010107953364100503
3572.0,0.0941555095659785,0.010107953364100503
3573.0,0.09099531521984487,0.010107953364100503
3574.0,0.08767144592714005,0.010107953364100503
3575.0,0.08867601375268253,0.010107953364100503
3576.0,0.09294285629050449,0.010107953364100503
3577.0,0.09546156690928434,0.010107953364100503
3578.0,0.08940079321616647,0.010107953364100503
3579.0,0.08334001952304858,0.010107953364100503
3580.0,0.0900606278114641,0.010107953364100503
3581.0,0.10063562160368725,0.010107953364100503
3582.0,0.10662275871652346,0.010107953364100503
3583.0,0.10470858710374598,0.010107953364100503
3584.0,0.1027944154909685,0.010107953364100503
3585.0,0.09811176109390218,0.010107953364100503
3586.0,0.093332811643469,0.010107953364100503
3587.0,0.09439311575715421,0.010107953364100503
3588.0,0.09994133874602379,0.010107953364100503
3589.0,0.10439031443323114,0.010107953364100503
3590.0,0.10325479287987173,0.010107953364100503
3591.0,0.10211927132651233,0.010107953364100503
3592.0,0.09945358637135539,0.010107953364100503
3593.0,0.09631393570840857,0.010107953364100503
3594.0,0.09441303006313437,0.010107953364100503
3595.0,0.09469018271052448,0.010107953364100503
3596.0,0.0949673353579146,0.010107953364100503
3597.0,0.09528567461909426,0.010107953364100503
3598.0,0.09560565928806576,0.010107953364100503
3599.0,0.09643575039163069,0.010107953364100503
3600.0,0.09766562512487728,0.010107953364100503
3601.0,0.09949413315295257,0.010107953364100503
3602.0,0.1044733427327627,0.010107953364100503
3603.0,0.10945255231257285,0.010107953364100503
3604.0,0.11074450901248273,0.010107953364100503
3605.0,0.11086377927432162,0.010107953364100503
3606.0,0.10882196600175714,0.010107953364100503
3607.0,0.10290035510870699,0.010107953364100503
