wavelength,intensity,uncertainty
3500.0,0.06448354203498673,0.010097697205005945
3501.0,0.06735516564489805,0.010097697205005945
3502.0,0.07022678925480935,0.010097697205005945
3503.0,0.07141753870990952,0.010097697205005945
3504.0,0.07148321408142858,0.010097697205005945
3505.0,0.07245801151079197,0.010097697205005945
3506.0,0.07711337581676216,0.010097697205005945
3507.0,0.08176874012273233,0.010097697205005945
3508.0,0.07837575461765324,0.010097697205005945
3509.0,0.07293431863355647,0.010097697205005945
3510.0,0.07083259042548501,0.010097697205005945
3511.0,0.07382138649420496,0.010097697205005945
3512.0,0.07681018256292492,0.010097697205005945
3513.0,0.07553230710018403,0.010097697205005945
3514.0,0.0742338445612958,0.010097697205005945
3515.0,0.0743350397273056,0.010097697205005945
3516.0,0.07539196076049863,0.010097697205005945
3517.0,0.07662328692358947,0.010097697205005945
3518.0,0.07858256493321072,0.010097697205005945
3519.0,0.08054184294283198,0.010097697205005945
3520.0,0.08611580226765135,0.010097697205005945
3521.0,0.09263724624024305,0.010097697205005945
3522.0,0.0947426382881154,0.010097697205005945
3523.0,0.08998012136103661,0.010097697205005945
3524.0,0.08521760443395783,0.010097697205005945
3525.0,0.08425885907642235,0.010097697205005945
3526.0,0.08333699877653154,0.010097697205005945
3527.0,0.08734108178960583,0.010097697205005945
3528.0,0.09477626992087822,0.010097697205005945
3529.0,0.09986383720698622,0.010097697205005945
3530.0,0.09484317715976233,0.010097697205005945
3531.0,0.08982251711253843,0.010097697205005945
3532.0,0.08122530187238979,0.010097697205005945
3533.0,0.07166307097805141,0.010097697205005945
3534.0,0.06796155389640615,0.010097697205005945
3535.0,0.07356073482186949,0.010097697205005945
3536.0,0.07915991574733285,0.010097697205005945
3537.0,0.08691390527140455,0.010097697205005945
3538.0,0.09469939017085129,0.010097697205005945
3539.0,0.09431556999398821,0.010097697205005945
3540.0,0.08812768501958744,0.010097697205005945
3541.0,0.08359113907767299,0.010097697205005945
3542.0,0.08639387772457759,0.010097697205005945
3543.0,0.0891966163714822,0.010097697205005945
3544.0,0.0853453475805856,0.010097697205005945
3545.0,0.07964687733839942,0.010097697205005945
3546.0,0.0759930484609647,0.010097697205005945
3547.0,0.07565050984405297,0.010097697205005945
3548.0,0.07530797122714124,0.010097697205005945
3549.0,0.07487429151064104,0.010097697205005945
3550.0,0.07443882690112566,0.010097697205005945
3551.0,0.07946709802269238,0.010097697205005945
3552.0,0.08845459793489632,0.010097697205005945
3553.0,0.09483793202880823,0.010097697205005945
3554.0,0.08926657203070373,0.010097697205005945
3555.0,0.08369521203259923,0.010097697205005945
3556.0,0.08494183153653892,0.010097697205005945
3557.0,0.08813494210201797,0.010097697205005945
3558.0,0.09054066294638888,0.010097697205005945
3559.0,0.09164493390141265,0.010097697205005945
3560.0,0.09274920485643641,0.010097697205005945
3561.0,0.09218236145655104,0.010097697205005945
3562.0,0.09157440823243675,0.010097697205005945
3563.0,0.08852675892834619,0.010097697205005945
3564.0,0.08367607744824009,0.010097697205005945
3565.0,0.08211731495005155,0.010097697205005945
3566.0,0.09617814044882071,0.010097697205005945
3567.0,0.11023896594758986,0.010097697205005945
3568.0,0.10013939023024568,0.010097697205005945
3569.0,0.08294926198208608,0.010097697205005945
3570.0,0.07397579604702448,0.010097697205005945
3571.0,0.07886463459502847,0.010097697205005945
3572.0,0.08375347314303247,0.010097697205005945
3573.0,0.08626631277133212,0.010097697205005945
3574.0,0.08870866541066647,0.010097697205005945
3575.0,0.086520362599338,0.010097697205005945
3576.0,0.08084200789045684,0.010097697205005945
3577.0,0.0767218550750436,0.010097697205005945
3578.0,0.08024904772261039,0.010097697205005945
3579.0,0.0837762403701772,0.010097697205005945
3580.0,0.08736484153860898,0.010097697205005945
3581.0,0.09097196121411413,0.010097697205005945
3582.0,0.09592141585554545,0.010097697205005945
3583.0,0.10318266960496157,0.010097697205005945
3584.0,0.11044392335437768,0.010097697205005945
3585.0,0.10852681764396577,0.010097697205005945
3586.0,0.10629046464799362,0.010097697205005945
3587.0,0.1034938101395074,0.010097697205005945
3588.0,0.1002665204982607,0.010097697205005945
3589.0,0.09880202463961009,0.010097697205005945
3590.0,0.10629303588087234,0.010097697205005945
3591.0,0.11378404712213461,0.010097697205005945
3592.0,0.11765694736693925,0.010097697205005945
3593.0,0.12040914341944403,0.010097697205005945
3594.0,0.11812089780564637,0.010097697205005945
3595.0,0.10697015376533053,0.010097697205005945
3596.0,0.09581940972501468,0.010097697205005945
3597.0,0.0996799970357067,0.010097697205005945
3598.0,0.10414028797091128,0.010097697205005945
3599.0,0.10453155391210334,0.010097697205005945
3600.0,0.1017338195367863,0.010097697205005945
3601.0,0.09950062389034588,0.010097697205005945
3602.0,0.1002386847116817,0.010097697205005945
3603.0,0.10097674553301753,0.010097697205005945
3604.0,0.10647016658929051,0.010097697205005945
3605.0,0.11347597278357542,0.010097697205005945
3606.0,0.11520062787382221,0.010097697205005945
3607.0,0.10744402175380798,0.010097697205005945
3608.0,0.09968741563379374,0.010097697205005945
3609.0,0.10568687511612818,0.010097697205005945
3610.0,0.11230768762441266,0.010097697205005945
3611.0,0.11071500835781184,0.010097697205005945
3612.0,0.10255863156053,0.010097697205005945
3613.0,0.09703549583390053,0.010097697205005945
3614.0,0.10588291602771248,0.010097697205005945
3615.0,0.11473033622152443,0.010097697205005945
3616.0,0.10974245309479569,0.010097697205005945
3617.0,0.10023826872490046,0.010097697205005945
3618.0,0.09420945378306088,0.010097697205005945
3619.0,0.09455214945931954,0.010097697205005945
3620.0,0.0948948451355782,0.010097697205005945
3621.0,0.08983349759260063,0.010097697205005945
3622.0,0.08449956274978838,0.010097697205005945
3623.0,0.08664345851477202,0.010097697205005945
3624.0,0.0948804014416609,0.010097697205005945
3625.0,0.10216525889524364,0.010097697205005945
3626.0,0.10405750422802382,0.010097697205005945
3627.0,0.10594974956080401,0.010097697205005945
3628.0,0.10155297467674544,0.010097697205005945
3629.0,0.09504978116236829,0.010097697205005945
3630.0,0.09239939746567721,0.010097697205005945
3631.0,0.09696306801382423,0.010097697205005945
3632.0,0.10152673856197128,0.010097697205005945
3633.0,0.09986640825424724,0.010097697205005945
3634.0,0.0978589853766143,0.010097697205005945
3635.0,0.0987110214222184,0.010097697205005945
3636.0,0.10193860795789614,0.010097697205005945
3637.0,0.10507292938402257,0.010097697205005945
3638.0,0.10765845115725226,0.010097697205005945
3639.0,0.11024397293048195,0.010097697205005945
3640.0,0.11034117230446712,0.010097697205005945
3641.0,0.109583512531615,0.010097697205005945
3642.0,0.10695970582518738,0.010097697205005945
3643.0,0.1007667299835642,0.010097697205005945
3644.0,0.09457375414194104,0.010097697205005945
3645.0,0.1004353182526345,0.010097697205005945
3646.0,0.10703397525213261,0.010097697205005945
3647.0,0.10900086498443706,0.010097697205005945
3648.0,0.10704461703144579,0.010097697205005945
3649.0,0.10530631771880548,0.010097697205005945
3650.0,0.1049017895727583,0.010097697205005945
3651.0,0.10449726142671109,0.010097697205005945
3652.0,0.10511541795818635,0.010097697205005945
3653.0,0.10609383841015263,0.010097697205005945
3654.0,0.10625250083984399,0.010097697205005945
3655.0,0.10480943748842295,0.010097697205005945
3656.0,0.10336637413700188,0.010097697205005945
3657.0,0.09922995425331019,0.010097697205005945
3658.0,0.09491420717412764,0.010097697205005945
3659.0,0.09275986122146772,0.010097697205005945
3660.0,0.09247196008947486,0.010097697205005945
3661.0,0.09409262052555882,0.010097697205005945
3662.0,0.10787402723613015,0.010097697205005945
3663.0,0.12165543394670149,0.010097697205005945
3664.0,0.12094459445238055,0.010097697205005945
3665.0,0.1150004438285107,0.010097697205005945
3666.0,0.11046512679289171,0.010097697205005945
3667.0,0.10874240918705641,0.010097697205005945
3668.0,0.10701969158122111,0.010097697205005945
3669.0,0.10537399571298538,0.010097697205005945
3670.0,0.10373385096097304,0.010097697205005945
3671.0,0.10146751125825698,0.010097697205005945
3672.0,0.09864989383370297,0.010097697205005945
3673.0,0.09717125468866838,0.010097697205005945
3674.0,0.10458637952871663,0.010097697205005945
3675.0,0.11200150436876491,0.010097697205005945
3676.0,0.11026987587017681,0.010097697205005945
3677.0,0.10515334687620878,0.010097697205005945
3678.0,0.10331197038863713,0.010097697205005945
3679.0,0.10815238313856168,0.010097697205005945
3680.0,0.11299279588848625,0.010097697205005945
3681.0,0.11451194581426018,0.010097697205005945
3682.0,0.11577330043673718,0.010097697205005945
3683.0,0.11777954605564464,0.010097697205005945
3684.0,0.12045432710187194,0.010097697205005945
3685.0,0.12223728115506648,0.010097697205005945
3686.0,0.11783690138990867,0.010097697205005945
3687.0,0.11343652162475085,0.010097697205005945
3688.0,0.11664010331431308,0.010097697205005945
3689.0,0.12272664389978552,0.010097697205005945
3690.0,0.12526994649014933,0.010097697205005945
3691.0,0.12042494170553128,0.010097697205005945
3692.0,0.1155799369209132,0.010097697205005945
3693.0,0.11223417209710379,0.010097697205005945
3694.0,0.1090131814702926,0.010097697205005945
3695.0,0.10933303740543818,0.010097697205005945
3696.0,0.11289256444784432,0.010097697205005945
3697.0,0.11529175286455824,0.010097697205005945
3698.0,0.10928135837031977,0.010097697205005945
3699.0,0.10327096387608131,0.010097697205005945
3700.0,0.11264014631001072,0.010097697205005945
3701.0,0.12798173111771047,0.010097697205005945
3702.0,0.13502495502742126,0.010097697205005945
3703.0,0.1243795675493162,0.010097697205005945
